X,CH1,CH2,Start,Increment,
111,-7.20e+00,-6.80e-02,
112,-7.28e+00,-7.00e-02,
113,-7.20e+00,-6.60e-02,
114,-7.28e+00,-7.00e-02,
115,-7.20e+00,-6.80e-02,
116,-7.28e+00,-6.80e-02,
117,-7.20e+00,-7.00e-02,
118,-7.28e+00,-7.00e-02,
119,-7.20e+00,-6.60e-02,
120,-7.28e+00,-7.00e-02,
121,-7.20e+00,-6.60e-02,
122,-7.28e+00,-7.00e-02,
123,-7.20e+00,-6.60e-02,
124,-7.20e+00,-6.60e-02,
125,-7.28e+00,-7.00e-02,
126,-7.28e+00,-7.00e-02,
127,-7.20e+00,-6.60e-02,
128,-7.28e+00,-7.00e-02,
129,-7.20e+00,-6.60e-02,
130,-7.20e+00,-7.00e-02,
131,-7.28e+00,-6.60e-02,
132,-7.28e+00,-7.00e-02,
133,-7.20e+00,-6.60e-02,
134,-7.28e+00,-7.00e-02,
135,-7.20e+00,-6.60e-02,
136,-7.28e+00,-7.00e-02,
137,-7.20e+00,-6.60e-02,
138,-7.28e+00,-7.00e-02,
139,-7.20e+00,-6.60e-02,
140,-7.28e+00,-6.60e-02,
141,-7.20e+00,-7.00e-02,
142,-7.28e+00,-6.60e-02,
143,-7.20e+00,-7.00e-02,
144,-7.20e+00,-7.00e-02,
145,-7.28e+00,-6.60e-02,
146,-7.28e+00,-6.80e-02,
147,-7.20e+00,-7.00e-02,
148,-7.28e+00,-6.80e-02,
149,-7.20e+00,-7.00e-02,
150,-7.28e+00,-7.00e-02,
151,-7.20e+00,-6.80e-02,
152,-7.20e+00,-7.00e-02,
153,-7.28e+00,-6.80e-02,
154,-7.28e+00,-6.80e-02,
155,-7.20e+00,-7.00e-02,
156,-7.28e+00,-6.80e-02,
157,-7.20e+00,-7.00e-02,
158,-7.28e+00,-6.80e-02,
159,-7.20e+00,-7.00e-02,
160,-7.28e+00,-7.00e-02,
161,-7.20e+00,-6.80e-02,
162,-7.28e+00,-7.00e-02,
163,-7.20e+00,-6.80e-02,
164,-7.28e+00,-6.80e-02,
165,-7.20e+00,-7.00e-02,
166,-7.20e+00,-7.00e-02,
167,-7.28e+00,-6.60e-02,
168,-7.28e+00,-7.00e-02,
169,-7.20e+00,-6.60e-02,
170,-7.28e+00,-7.00e-02,
171,-7.20e+00,-6.60e-02,
172,-7.20e+00,-6.60e-02,
173,-7.28e+00,-7.00e-02,
174,-7.28e+00,-7.00e-02,
175,-7.20e+00,-6.60e-02,
176,-7.28e+00,-7.00e-02,
177,-7.20e+00,-6.60e-02,
178,-7.28e+00,-7.00e-02,
179,-7.20e+00,-6.80e-02,
180,-7.20e+00,-7.00e-02,
181,-7.28e+00,-6.80e-02,
182,-7.28e+00,-6.80e-02,
183,-7.20e+00,-7.20e-02,
184,-7.20e+00,-6.80e-02,
185,-7.28e+00,-7.40e-02,
186,-7.28e+00,-6.80e-02,
187,-7.20e+00,-7.40e-02,
188,-7.28e+00,-6.80e-02,
189,-7.20e+00,-7.40e-02,
190,-7.20e+00,-7.40e-02,
191,-7.28e+00,-6.80e-02,
192,-7.28e+00,-7.40e-02,
193,-7.20e+00,-6.80e-02,
194,-7.28e+00,-6.80e-02,
195,-7.20e+00,-7.40e-02,
196,-7.28e+00,-7.40e-02,
197,-7.20e+00,-6.80e-02,
198,-7.20e+00,-6.80e-02,
199,-7.28e+00,-7.40e-02,
200,-7.28e+00,-6.80e-02,
201,-7.20e+00,-7.40e-02,
202,-7.28e+00,-7.20e-02,
203,-7.20e+00,-6.80e-02,
204,-7.28e+00,-6.80e-02,
205,-7.20e+00,-7.20e-02,
206,-7.20e+00,-6.80e-02,
207,-7.28e+00,-7.20e-02,
208,-7.28e+00,-7.00e-02,
209,-7.20e+00,-6.80e-02,
210,-7.28e+00,-7.00e-02,
211,-7.20e+00,-6.80e-02,
212,-7.28e+00,-7.00e-02,
213,-7.20e+00,-6.80e-02,
214,-7.28e+00,-7.00e-02,
215,-7.20e+00,-6.80e-02,
216,-7.28e+00,-7.00e-02,
217,-7.20e+00,-6.80e-02,
218,-7.20e+00,-6.80e-02,
219,-7.28e+00,-7.00e-02,
220,-7.20e+00,-7.40e-02,
221,-7.28e+00,-6.80e-02,
222,-7.28e+00,-6.80e-02,
223,-7.20e+00,-7.40e-02,
224,-7.28e+00,-7.40e-02,
225,-7.20e+00,-6.80e-02,
226,-7.20e+00,-7.40e-02,
227,-7.28e+00,-6.80e-02,
228,-7.28e+00,-6.80e-02,
229,-7.20e+00,-7.40e-02,
230,-7.20e+00,-6.80e-02,
231,-7.28e+00,-7.40e-02,
232,-7.20e+00,-6.80e-02,
233,-7.28e+00,-7.40e-02,
234,-7.28e+00,-6.80e-02,
235,-7.20e+00,-7.40e-02,
236,-7.28e+00,-6.80e-02,
237,-7.20e+00,-7.40e-02,
238,-7.28e+00,-7.40e-02,
239,-7.20e+00,-6.80e-02,
240,-7.28e+00,-6.80e-02,
241,-7.20e+00,-7.40e-02,
242,-7.28e+00,-6.80e-02,
243,-7.20e+00,-7.40e-02,
244,-7.20e+00,-6.80e-02,
245,-7.28e+00,-7.40e-02,
246,-7.20e+00,-6.80e-02,
247,-7.28e+00,-7.40e-02,
248,-7.20e+00,-7.20e-02,
249,-7.28e+00,-6.80e-02,
250,-7.20e+00,-6.80e-02,
251,-7.28e+00,-7.40e-02,
252,-7.28e+00,-7.20e-02,
253,-7.20e+00,-6.80e-02,
254,-7.28e+00,-6.80e-02,
255,-7.20e+00,-7.40e-02,
256,-7.28e+00,-6.80e-02,
257,-7.20e+00,-7.40e-02,
258,-7.28e+00,-6.80e-02,
259,-7.20e+00,-7.40e-02,
260,-7.20e+00,-6.80e-02,
261,-7.28e+00,-7.40e-02,
262,-7.28e+00,-7.40e-02,
263,-7.20e+00,-6.80e-02,
264,-7.28e+00,-6.80e-02,
265,-7.20e+00,-7.40e-02,
266,-7.20e+00,-6.80e-02,
267,-7.28e+00,-7.40e-02,
268,-7.28e+00,-7.40e-02,
269,-7.20e+00,-6.80e-02,
270,-7.28e+00,-7.40e-02,
271,-7.20e+00,-6.80e-02,
272,-7.28e+00,-7.40e-02,
273,-7.20e+00,-7.00e-02,
274,-7.20e+00,-7.40e-02,
275,-7.28e+00,-6.80e-02,
276,-7.28e+00,-6.80e-02,
277,-7.20e+00,-7.40e-02,
278,-7.28e+00,-6.80e-02,
279,-7.20e+00,-7.20e-02,
280,-7.28e+00,-7.20e-02,
281,-7.20e+00,-6.80e-02,
282,-7.28e+00,-7.40e-02,
283,-7.20e+00,-6.80e-02,
284,-7.20e+00,-6.80e-02,
285,-7.28e+00,-7.40e-02,
286,-7.28e+00,-6.80e-02,
287,-7.20e+00,-7.40e-02,
288,-7.28e+00,-6.80e-02,
289,-7.20e+00,-7.20e-02,
290,-7.28e+00,-7.00e-02,
291,-7.20e+00,-6.80e-02,
292,-7.20e+00,-6.80e-02,
293,-7.28e+00,-7.00e-02,
294,-7.28e+00,-7.00e-02,
295,-7.20e+00,-6.80e-02,
296,-7.28e+00,-6.80e-02,
297,-7.20e+00,-7.20e-02,
298,-7.28e+00,-6.80e-02,
299,-7.20e+00,-7.40e-02,
300,-7.28e+00,-6.80e-02,
301,-7.20e+00,-7.20e-02,
302,-7.28e+00,-6.80e-02,
303,-7.20e+00,-7.40e-02,
304,-7.28e+00,-7.40e-02,
305,-7.20e+00,-6.80e-02,
306,-7.28e+00,-7.40e-02,
307,-7.20e+00,-6.80e-02,
308,-7.28e+00,-6.80e-02,
309,-7.20e+00,-7.40e-02,
310,-7.28e+00,-6.80e-02,
311,-7.20e+00,-7.40e-02,
312,-7.28e+00,-6.80e-02,
313,-7.20e+00,-7.40e-02,
314,-7.20e+00,-7.40e-02,
315,-7.28e+00,-6.80e-02,
316,-7.20e+00,-6.80e-02,
317,-7.28e+00,-7.40e-02,
318,-7.28e+00,-7.40e-02,
319,-7.20e+00,-6.80e-02,
320,-7.28e+00,-6.80e-02,
321,-7.20e+00,-7.20e-02,
322,-7.20e+00,-6.80e-02,
323,-7.28e+00,-7.20e-02,
324,-7.20e+00,-7.00e-02,
325,-7.28e+00,-6.80e-02,
326,-7.20e+00,-7.00e-02,
327,-7.28e+00,-6.60e-02,
328,-7.28e+00,-7.00e-02,
329,-7.20e+00,-6.60e-02,
330,-7.28e+00,-7.00e-02,
331,-7.20e+00,-6.60e-02,
332,-7.28e+00,-7.00e-02,
333,-7.20e+00,-6.60e-02,
334,-7.28e+00,-6.60e-02,
335,-7.20e+00,-7.00e-02,
336,-7.28e+00,-6.60e-02,
337,-7.20e+00,-7.00e-02,
338,-7.28e+00,-7.00e-02,
339,-7.20e+00,-6.60e-02,
340,-7.20e+00,-6.60e-02,
341,-7.28e+00,-7.00e-02,
342,-7.28e+00,-7.00e-02,
343,-7.20e+00,-6.60e-02,
344,-7.28e+00,-7.00e-02,
345,-7.20e+00,-6.60e-02,
346,-7.28e+00,-6.60e-02,
347,-7.20e+00,-7.00e-02,
348,-7.28e+00,-7.00e-02,
349,-7.20e+00,-6.60e-02,
350,-7.28e+00,-7.00e-02,
351,-7.20e+00,-6.60e-02,
352,-7.20e+00,-6.60e-02,
353,-7.28e+00,-7.00e-02,
354,-7.20e+00,-7.00e-02,
355,-7.28e+00,-6.60e-02,
356,-7.28e+00,-6.80e-02,
357,-7.12e+00,-6.60e-02,
358,-7.28e+00,-6.80e-02,
359,-7.20e+00,-6.40e-02,
360,-7.28e+00,-6.80e-02,
361,-7.12e+00,-6.40e-02,
362,-7.28e+00,-6.80e-02,
363,-7.12e+00,-6.40e-02,
364,-7.28e+00,-6.80e-02,
365,-7.12e+00,-6.40e-02,
366,-7.28e+00,-6.40e-02,
367,-7.12e+00,-6.60e-02,
368,-7.12e+00,-6.60e-02,
369,-7.28e+00,-6.00e-02,
370,-7.12e+00,-6.00e-02,
371,-7.28e+00,-6.60e-02,
372,-7.28e+00,-6.60e-02,
373,-7.12e+00,-6.00e-02,
374,-7.28e+00,-6.00e-02,
375,-7.12e+00,-6.60e-02,
376,-7.28e+00,-6.60e-02,
377,-7.12e+00,-6.00e-02,
378,-7.28e+00,-6.00e-02,
379,-7.12e+00,-6.60e-02,
380,-7.28e+00,-6.00e-02,
381,-7.12e+00,-6.60e-02,
382,-7.28e+00,-6.60e-02,
383,-7.12e+00,-6.00e-02,
384,-7.28e+00,-6.60e-02,
385,-7.12e+00,-6.00e-02,
386,-7.28e+00,-6.00e-02,
387,-7.12e+00,-6.60e-02,
388,-7.28e+00,-6.00e-02,
389,-7.12e+00,-6.60e-02,
390,-7.28e+00,-6.00e-02,
391,-7.12e+00,-6.60e-02,
392,-7.28e+00,-6.00e-02,
393,-7.12e+00,-6.60e-02,
394,-7.28e+00,-6.00e-02,
395,-7.12e+00,-6.60e-02,
396,-7.28e+00,-6.60e-02,
397,-7.12e+00,-6.00e-02,
398,-7.28e+00,-6.60e-02,
399,-7.12e+00,-6.00e-02,
400,-7.28e+00,-6.00e-02,
401,-7.12e+00,-6.60e-02,
402,-7.12e+00,-6.60e-02,
403,-7.28e+00,-6.00e-02,
404,-7.12e+00,-6.00e-02,
405,-7.28e+00,-6.60e-02,
406,-7.20e+00,-6.00e-02,
407,-7.12e+00,-6.40e-02,
408,-7.12e+00,-6.00e-02,
409,-7.20e+00,-6.40e-02,
410,-7.20e+00,-6.20e-02,
411,-7.12e+00,-6.00e-02,
412,-7.12e+00,-6.00e-02,
413,-7.20e+00,-6.20e-02,
414,-7.20e+00,-6.00e-02,
415,-7.12e+00,-6.20e-02,
416,-7.20e+00,-6.00e-02,
417,-7.04e+00,-6.20e-02,
418,-7.20e+00,-6.20e-02,
419,-7.04e+00,-6.00e-02,
420,-7.20e+00,-6.60e-02,
421,-7.04e+00,-6.00e-02,
422,-7.20e+00,-6.00e-02,
423,-7.04e+00,-6.60e-02,
424,-7.20e+00,-6.60e-02,
425,-7.04e+00,-6.20e-02,
426,-7.20e+00,-6.60e-02,
427,-7.04e+00,-6.00e-02,
428,-7.20e+00,-6.00e-02,
429,-7.04e+00,-6.60e-02,
430,-7.20e+00,-6.00e-02,
431,-7.04e+00,-6.60e-02,
432,-7.12e+00,-6.60e-02,
433,-7.04e+00,-6.00e-02,
434,-7.12e+00,-6.60e-02,
435,-7.04e+00,-6.00e-02,
436,-7.12e+00,-6.60e-02,
437,-7.04e+00,-6.00e-02,
438,-7.12e+00,-6.60e-02,
439,-7.04e+00,-6.00e-02,
440,-7.12e+00,-6.60e-02,
441,-7.04e+00,-6.00e-02,
442,-7.12e+00,-6.00e-02,
443,-6.96e+00,-6.60e-02,
444,-7.12e+00,-6.00e-02,
445,-6.96e+00,-6.60e-02,
446,-7.12e+00,-6.00e-02,
447,-6.96e+00,-6.60e-02,
448,-7.04e+00,-6.00e-02,
449,-7.12e+00,-6.60e-02,
450,-7.12e+00,-6.60e-02,
451,-6.96e+00,-6.00e-02,
452,-6.96e+00,-6.00e-02,
453,-7.12e+00,-6.60e-02,
454,-6.96e+00,-6.60e-02,
455,-7.04e+00,-6.00e-02,
456,-7.04e+00,-6.60e-02,
457,-6.96e+00,-6.00e-02,
458,-6.96e+00,-6.00e-02,
459,-7.04e+00,-6.60e-02,
460,-7.04e+00,-6.00e-02,
461,-6.88e+00,-6.60e-02,
462,-7.04e+00,-6.60e-02,
463,-6.88e+00,-6.00e-02,
464,-6.88e+00,-6.00e-02,
465,-7.04e+00,-6.60e-02,
466,-7.04e+00,-6.60e-02,
467,-6.88e+00,-6.00e-02,
468,-7.04e+00,-6.00e-02,
469,-6.88e+00,-6.60e-02,
470,-6.88e+00,-6.60e-02,
471,-7.04e+00,-6.00e-02,
472,-6.96e+00,-6.60e-02,
473,-6.88e+00,-6.00e-02,
474,-6.96e+00,-6.00e-02,
475,-6.88e+00,-6.60e-02,
476,-6.96e+00,-6.20e-02,
477,-6.88e+00,-6.00e-02,
478,-6.96e+00,-6.20e-02,
479,-6.80e+00,-5.80e-02,
480,-6.96e+00,-6.20e-02,
481,-6.80e+00,-5.80e-02,
482,-6.96e+00,-5.80e-02,
483,-6.88e+00,-6.20e-02,
484,-6.96e+00,-5.80e-02,
485,-6.80e+00,-6.20e-02,
486,-6.96e+00,-5.80e-02,
487,-6.80e+00,-6.00e-02,
488,-6.80e+00,-6.00e-02,
489,-6.88e+00,-5.60e-02,
490,-6.80e+00,-5.60e-02,
491,-6.88e+00,-6.00e-02,
492,-6.80e+00,-5.60e-02,
493,-6.88e+00,-6.00e-02,
494,-6.88e+00,-5.60e-02,
495,-6.72e+00,-6.00e-02,
496,-6.88e+00,-5.80e-02,
497,-6.72e+00,-5.60e-02,
498,-6.88e+00,-5.60e-02,
499,-6.72e+00,-5.80e-02,
500,-6.88e+00,-5.80e-02,
501,-6.72e+00,-5.20e-02,
502,-6.72e+00,-5.80e-02,
503,-6.80e+00,-5.40e-02,
504,-6.72e+00,-5.80e-02,
505,-6.80e+00,-5.20e-02,
506,-6.80e+00,-5.80e-02,
507,-6.64e+00,-5.20e-02,
508,-6.80e+00,-5.80e-02,
509,-6.64e+00,-5.20e-02,
510,-6.64e+00,-5.80e-02,
511,-6.80e+00,-5.20e-02,
512,-6.64e+00,-5.40e-02,
513,-6.80e+00,-5.20e-02,
514,-6.72e+00,-5.40e-02,
515,-6.64e+00,-5.00e-02,
516,-6.72e+00,-5.40e-02,
517,-6.64e+00,-5.00e-02,
518,-6.72e+00,-5.40e-02,
519,-6.56e+00,-5.00e-02,
520,-6.72e+00,-5.20e-02,
521,-6.56e+00,-4.80e-02,
522,-6.72e+00,-4.80e-02,
523,-6.56e+00,-5.20e-02,
524,-6.72e+00,-4.80e-02,
525,-6.56e+00,-5.20e-02,
526,-6.64e+00,-4.80e-02,
527,-6.56e+00,-5.00e-02,
528,-6.56e+00,-5.00e-02,
529,-6.64e+00,-4.60e-02,
530,-6.64e+00,-4.60e-02,
531,-6.48e+00,-5.00e-02,
532,-6.64e+00,-4.60e-02,
533,-6.48e+00,-5.00e-02,
534,-6.64e+00,-4.60e-02,
535,-6.48e+00,-4.80e-02,
536,-6.64e+00,-4.20e-02,
537,-6.48e+00,-4.80e-02,
538,-6.56e+00,-4.60e-02,
539,-6.48e+00,-4.20e-02,
540,-6.56e+00,-4.60e-02,
541,-6.48e+00,-4.20e-02,
542,-6.48e+00,-4.60e-02,
543,-6.56e+00,-4.20e-02,
544,-6.56e+00,-4.20e-02,
545,-6.40e+00,-4.80e-02,
546,-6.40e+00,-4.40e-02,
547,-6.56e+00,-4.20e-02,
548,-6.40e+00,-4.40e-02,
549,-6.56e+00,-4.20e-02,
550,-6.40e+00,-4.40e-02,
551,-6.48e+00,-4.00e-02,
552,-6.40e+00,-4.40e-02,
553,-6.48e+00,-4.00e-02,
554,-6.40e+00,-4.00e-02,
555,-6.48e+00,-4.40e-02,
556,-6.48e+00,-4.40e-02,
557,-6.32e+00,-4.00e-02,
558,-6.32e+00,-4.00e-02,
559,-6.48e+00,-4.20e-02,
560,-6.32e+00,-4.20e-02,
561,-6.48e+00,-3.80e-02,
562,-6.32e+00,-3.80e-02,
563,-6.40e+00,-4.20e-02,
564,-6.40e+00,-3.80e-02,
565,-6.32e+00,-4.20e-02,
566,-6.32e+00,-3.80e-02,
567,-6.40e+00,-4.20e-02,
568,-6.40e+00,-3.80e-02,
569,-6.24e+00,-4.00e-02,
570,-6.24e+00,-4.00e-02,
571,-6.40e+00,-3.60e-02,
572,-6.40e+00,-4.00e-02,
573,-6.24e+00,-3.40e-02,
574,-6.32e+00,-3.40e-02,
575,-6.24e+00,-4.00e-02,
576,-6.24e+00,-3.40e-02,
577,-6.32e+00,-4.00e-02,
578,-6.24e+00,-4.00e-02,
579,-6.32e+00,-3.40e-02,
580,-6.16e+00,-3.40e-02,
581,-6.32e+00,-4.00e-02,
582,-6.16e+00,-4.00e-02,
583,-6.32e+00,-3.40e-02,
584,-6.16e+00,-4.00e-02,
585,-6.32e+00,-3.40e-02,
586,-6.16e+00,-3.40e-02,
587,-6.24e+00,-4.00e-02,
588,-6.24e+00,-4.00e-02,
589,-6.16e+00,-3.40e-02,
590,-6.24e+00,-4.00e-02,
591,-6.08e+00,-3.40e-02,
592,-6.24e+00,-4.00e-02,
593,-6.08e+00,-3.40e-02,
594,-6.08e+00,-3.40e-02,
595,-6.24e+00,-4.00e-02,
596,-6.08e+00,-4.00e-02,
597,-6.16e+00,-3.40e-02,
598,-6.16e+00,-4.00e-02,
599,-6.00e+00,-3.40e-02,
600,-6.16e+00,-3.40e-02,
601,-6.00e+00,-4.00e-02,
602,-6.00e+00,-3.60e-02,
603,-6.16e+00,-3.40e-02,
604,-6.00e+00,-3.60e-02,
605,-6.16e+00,-3.40e-02,
606,-6.00e+00,-3.60e-02,
607,-6.08e+00,-3.40e-02,
608,-6.08e+00,-3.60e-02,
609,-5.92e+00,-3.40e-02,
610,-6.08e+00,-3.60e-02,
611,-5.92e+00,-3.40e-02,
612,-6.08e+00,-3.60e-02,
613,-5.92e+00,-3.40e-02,
614,-5.92e+00,-3.60e-02,
615,-5.92e+00,-3.40e-02,
616,-5.92e+00,-3.40e-02,
617,-6.00e+00,-3.60e-02,
618,-6.00e+00,-3.60e-02,
619,-5.84e+00,-3.40e-02,
620,-5.76e+00,-3.40e-02,
621,-6.00e+00,-4.00e-02,
622,-6.00e+00,-4.00e-02,
623,-5.76e+00,-3.40e-02,
624,-5.84e+00,-3.40e-02,
625,-5.76e+00,-4.00e-02,
626,-5.84e+00,-3.40e-02,
627,-5.76e+00,-4.00e-02,
628,-5.84e+00,-3.80e-02,
629,-5.76e+00,-4.00e-02,
630,-5.84e+00,-3.80e-02,
631,-5.68e+00,-4.00e-02,
632,-5.84e+00,-3.80e-02,
633,-5.68e+00,-4.20e-02,
634,-5.76e+00,-3.80e-02,
635,-5.68e+00,-4.20e-02,
636,-5.68e+00,-4.20e-02,
637,-5.76e+00,-3.80e-02,
638,-5.76e+00,-3.80e-02,
639,-5.60e+00,-4.20e-02,
640,-5.76e+00,-4.20e-02,
641,-5.60e+00,-3.80e-02,
642,-5.60e+00,-3.80e-02,
643,-5.76e+00,-4.20e-02,
644,-5.68e+00,-3.80e-02,
645,-5.60e+00,-4.20e-02,
646,-5.68e+00,-4.20e-02,
647,-5.60e+00,-3.80e-02,
648,-5.68e+00,-4.20e-02,
649,-5.52e+00,-3.80e-02,
650,-5.68e+00,-4.00e-02,
651,-5.52e+00,-4.20e-02,
652,-5.60e+00,-4.00e-02,
653,-5.52e+00,-4.40e-02,
654,-5.60e+00,-4.40e-02,
655,-5.52e+00,-4.00e-02,
656,-5.60e+00,-4.00e-02,
657,-5.44e+00,-4.40e-02,
658,-5.60e+00,-4.40e-02,
659,-5.44e+00,-4.20e-02,
660,-5.44e+00,-4.20e-02,
661,-5.60e+00,-4.80e-02,
662,-5.44e+00,-4.20e-02,
663,-5.52e+00,-4.80e-02,
664,-5.52e+00,-4.20e-02,
665,-5.44e+00,-4.80e-02,
666,-5.52e+00,-4.60e-02,
667,-5.36e+00,-5.00e-02,
668,-5.52e+00,-5.00e-02,
669,-5.36e+00,-4.60e-02,
670,-5.44e+00,-4.60e-02,
671,-5.36e+00,-5.00e-02,
672,-5.44e+00,-4.80e-02,
673,-5.28e+00,-5.00e-02,
674,-5.44e+00,-4.80e-02,
675,-5.28e+00,-5.20e-02,
676,-5.44e+00,-5.20e-02,
677,-5.28e+00,-4.80e-02,
678,-5.36e+00,-4.80e-02,
679,-5.28e+00,-5.20e-02,
680,-5.28e+00,-5.00e-02,
681,-5.36e+00,-5.20e-02,
682,-5.36e+00,-5.00e-02,
683,-5.20e+00,-5.40e-02,
684,-5.36e+00,-5.40e-02,
685,-5.20e+00,-5.00e-02,
686,-5.28e+00,-5.40e-02,
687,-5.20e+00,-5.00e-02,
688,-5.28e+00,-5.40e-02,
689,-5.12e+00,-5.00e-02,
690,-5.12e+00,-5.40e-02,
691,-5.28e+00,-5.20e-02,
692,-5.28e+00,-5.20e-02,
693,-5.12e+00,-5.80e-02,
694,-5.20e+00,-5.80e-02,
695,-5.12e+00,-5.20e-02,
696,-5.20e+00,-5.80e-02,
697,-5.04e+00,-5.20e-02,
698,-5.20e+00,-5.80e-02,
699,-5.04e+00,-5.60e-02,
700,-5.20e+00,-5.60e-02,
701,-5.04e+00,-6.00e-02,
702,-5.12e+00,-6.00e-02,
703,-5.04e+00,-5.60e-02,
704,-5.12e+00,-5.80e-02,
705,-5.04e+00,-6.00e-02,
706,-5.12e+00,-5.80e-02,
707,-4.96e+00,-6.20e-02,
708,-4.96e+00,-6.20e-02,
709,-5.12e+00,-5.80e-02,
710,-5.12e+00,-6.20e-02,
711,-4.96e+00,-5.80e-02,
712,-4.96e+00,-5.80e-02,
713,-5.04e+00,-6.20e-02,
714,-5.04e+00,-6.20e-02,
715,-4.88e+00,-5.80e-02,
716,-4.88e+00,-6.20e-02,
717,-5.04e+00,-6.00e-02,
718,-5.04e+00,-6.20e-02,
719,-4.88e+00,-6.00e-02,
720,-4.88e+00,-6.20e-02,
721,-4.96e+00,-6.00e-02,
722,-4.88e+00,-6.00e-02,
723,-4.96e+00,-6.20e-02,
724,-4.96e+00,-6.20e-02,
725,-4.80e+00,-6.00e-02,
726,-4.80e+00,-6.00e-02,
727,-4.96e+00,-6.20e-02,
728,-4.80e+00,-6.20e-02,
729,-4.88e+00,-5.80e-02,
730,-4.80e+00,-6.20e-02,
731,-4.88e+00,-5.80e-02,
732,-4.88e+00,-6.20e-02,
733,-4.72e+00,-5.80e-02,
