X,CH1,CH2,Start,Increment,
126,-7.20e+00,-1.40e-01,
127,-7.36e+00,-1.32e-01,
128,-7.20e+00,-1.40e-01,
129,-7.36e+00,-1.32e-01,
130,-7.20e+00,-1.32e-01,
131,-7.36e+00,-1.40e-01,
132,-7.36e+00,-1.32e-01,
133,-7.20e+00,-1.40e-01,
134,-7.20e+00,-1.40e-01,
135,-7.36e+00,-1.32e-01,
136,-7.20e+00,-1.32e-01,
137,-7.36e+00,-1.40e-01,
138,-7.28e+00,-1.40e-01,
139,-7.20e+00,-1.32e-01,
140,-7.20e+00,-1.32e-01,
141,-7.36e+00,-1.36e-01,
142,-7.20e+00,-1.36e-01,
143,-7.36e+00,-1.28e-01,
144,-7.20e+00,-1.28e-01,
145,-7.36e+00,-1.36e-01,
146,-7.20e+00,-1.28e-01,
147,-7.36e+00,-1.32e-01,
148,-7.20e+00,-1.28e-01,
149,-7.36e+00,-1.32e-01,
150,-7.20e+00,-1.28e-01,
151,-7.36e+00,-1.32e-01,
152,-7.20e+00,-1.28e-01,
153,-7.36e+00,-1.36e-01,
154,-7.20e+00,-1.32e-01,
155,-7.36e+00,-1.36e-01,
156,-7.28e+00,-1.32e-01,
157,-7.20e+00,-1.40e-01,
158,-7.28e+00,-1.40e-01,
159,-7.20e+00,-1.32e-01,
160,-7.20e+00,-1.40e-01,
161,-7.36e+00,-1.32e-01,
162,-7.20e+00,-1.32e-01,
163,-7.36e+00,-1.40e-01,
164,-7.28e+00,-1.36e-01,
165,-7.20e+00,-1.40e-01,
166,-7.20e+00,-1.36e-01,
167,-7.36e+00,-1.40e-01,
168,-7.20e+00,-1.36e-01,
169,-7.36e+00,-1.44e-01,
170,-7.36e+00,-1.36e-01,
171,-7.20e+00,-1.44e-01,
172,-7.20e+00,-1.40e-01,
173,-7.36e+00,-1.32e-01,
174,-7.20e+00,-1.40e-01,
175,-7.36e+00,-1.32e-01,
176,-7.20e+00,-1.32e-01,
177,-7.36e+00,-1.40e-01,
178,-7.28e+00,-1.40e-01,
179,-7.20e+00,-1.32e-01,
180,-7.20e+00,-1.32e-01,
181,-7.28e+00,-1.40e-01,
182,-7.20e+00,-1.36e-01,
183,-7.36e+00,-1.28e-01,
184,-7.20e+00,-1.36e-01,
185,-7.36e+00,-1.28e-01,
186,-7.20e+00,-1.28e-01,
187,-7.36e+00,-1.36e-01,
188,-7.20e+00,-1.28e-01,
189,-7.36e+00,-1.36e-01,
190,-7.20e+00,-1.36e-01,
191,-7.36e+00,-1.28e-01,
192,-7.36e+00,-1.28e-01,
193,-7.20e+00,-1.36e-01,
194,-7.20e+00,-1.32e-01,
195,-7.36e+00,-1.40e-01,
196,-7.20e+00,-1.40e-01,
197,-7.36e+00,-1.32e-01,
198,-7.20e+00,-1.32e-01,
199,-7.36e+00,-1.40e-01,
200,-7.28e+00,-1.32e-01,
201,-7.20e+00,-1.40e-01,
202,-7.28e+00,-1.40e-01,
203,-7.20e+00,-1.32e-01,
204,-7.20e+00,-1.36e-01,
205,-7.36e+00,-1.44e-01,
206,-7.20e+00,-1.36e-01,
207,-7.36e+00,-1.44e-01,
208,-7.20e+00,-1.36e-01,
209,-7.36e+00,-1.44e-01,
210,-7.20e+00,-1.44e-01,
211,-7.36e+00,-1.36e-01,
212,-7.20e+00,-1.36e-01,
213,-7.36e+00,-1.44e-01,
214,-7.28e+00,-1.40e-01,
215,-7.20e+00,-1.32e-01,
216,-7.28e+00,-1.40e-01,
217,-7.20e+00,-1.32e-01,
218,-7.20e+00,-1.32e-01,
219,-7.36e+00,-1.40e-01,
220,-7.20e+00,-1.40e-01,
221,-7.28e+00,-1.32e-01,
222,-7.20e+00,-1.36e-01,
223,-7.36e+00,-1.28e-01,
224,-7.20e+00,-1.36e-01,
225,-7.36e+00,-1.28e-01,
226,-7.20e+00,-1.28e-01,
227,-7.36e+00,-1.36e-01,
228,-7.20e+00,-1.36e-01,
229,-7.36e+00,-1.28e-01,
230,-7.20e+00,-1.28e-01,
231,-7.36e+00,-1.36e-01,
232,-7.20e+00,-1.28e-01,
233,-7.36e+00,-1.36e-01,
234,-7.28e+00,-1.32e-01,
235,-7.20e+00,-1.40e-01,
236,-7.20e+00,-1.32e-01,
237,-7.36e+00,-1.40e-01,
238,-7.28e+00,-1.32e-01,
239,-7.20e+00,-1.40e-01,
240,-7.28e+00,-1.32e-01,
241,-7.20e+00,-1.40e-01,
242,-7.20e+00,-1.36e-01,
243,-7.36e+00,-1.44e-01,
244,-7.20e+00,-1.36e-01,
245,-7.36e+00,-1.44e-01,
246,-7.20e+00,-1.36e-01,
247,-7.36e+00,-1.44e-01,
248,-7.20e+00,-1.36e-01,
249,-7.36e+00,-1.44e-01,
250,-7.20e+00,-1.36e-01,
251,-7.36e+00,-1.44e-01,
252,-7.36e+00,-1.36e-01,
253,-7.20e+00,-1.44e-01,
254,-7.28e+00,-1.40e-01,
255,-7.20e+00,-1.32e-01,
256,-7.28e+00,-1.32e-01,
257,-7.20e+00,-1.40e-01,
258,-7.20e+00,-1.40e-01,
259,-7.36e+00,-1.32e-01,
260,-7.20e+00,-1.40e-01,
261,-7.28e+00,-1.32e-01,
262,-7.20e+00,-1.36e-01,
263,-7.36e+00,-1.32e-01,
264,-7.20e+00,-1.36e-01,
265,-7.36e+00,-1.28e-01,
266,-7.20e+00,-1.36e-01,
267,-7.36e+00,-1.28e-01,
268,-7.20e+00,-1.36e-01,
269,-7.36e+00,-1.28e-01,
270,-7.20e+00,-1.36e-01,
271,-7.36e+00,-1.28e-01,
272,-7.36e+00,-1.32e-01,
273,-7.20e+00,-1.36e-01,
274,-7.20e+00,-1.32e-01,
275,-7.28e+00,-1.40e-01,
276,-7.28e+00,-1.40e-01,
277,-7.20e+00,-1.32e-01,
278,-7.28e+00,-1.32e-01,
279,-7.20e+00,-1.40e-01,
280,-7.28e+00,-1.32e-01,
281,-7.20e+00,-1.40e-01,
282,-7.20e+00,-1.36e-01,
283,-7.36e+00,-1.44e-01,
284,-7.20e+00,-1.44e-01,
285,-7.36e+00,-1.36e-01,
286,-7.20e+00,-1.44e-01,
287,-7.36e+00,-1.36e-01,
288,-7.36e+00,-1.44e-01,
289,-7.20e+00,-1.36e-01,
290,-7.20e+00,-1.44e-01,
291,-7.36e+00,-1.36e-01,
292,-7.20e+00,-1.36e-01,
293,-7.36e+00,-1.44e-01,
294,-7.20e+00,-1.40e-01,
295,-7.36e+00,-1.32e-01,
296,-7.28e+00,-1.40e-01,
297,-7.20e+00,-1.32e-01,
298,-7.28e+00,-1.32e-01,
299,-7.20e+00,-1.40e-01,
300,-7.28e+00,-1.40e-01,
301,-7.20e+00,-1.32e-01,
302,-7.20e+00,-1.36e-01,
303,-7.36e+00,-1.28e-01,
304,-7.20e+00,-1.28e-01,
305,-7.36e+00,-1.36e-01,
306,-7.20e+00,-1.28e-01,
307,-7.36e+00,-1.36e-01,
308,-7.20e+00,-1.28e-01,
309,-7.36e+00,-1.36e-01,
310,-7.20e+00,-1.36e-01,
311,-7.36e+00,-1.28e-01,
312,-7.20e+00,-1.36e-01,
313,-7.36e+00,-1.28e-01,
314,-7.20e+00,-1.32e-01,
315,-7.28e+00,-1.40e-01,
316,-7.20e+00,-1.32e-01,
317,-7.28e+00,-1.40e-01,
318,-7.28e+00,-1.32e-01,
319,-7.20e+00,-1.40e-01,
320,-7.28e+00,-1.36e-01,
321,-7.20e+00,-1.44e-01,
322,-7.20e+00,-1.36e-01,
323,-7.28e+00,-1.44e-01,
324,-7.20e+00,-1.36e-01,
325,-7.28e+00,-1.44e-01,
326,-7.20e+00,-1.44e-01,
327,-7.36e+00,-1.36e-01,
328,-7.28e+00,-1.44e-01,
329,-7.20e+00,-1.36e-01,
330,-7.20e+00,-1.44e-01,
331,-7.36e+00,-1.36e-01,
332,-7.28e+00,-1.44e-01,
333,-7.20e+00,-1.36e-01,
334,-7.28e+00,-1.44e-01,
335,-7.20e+00,-1.32e-01,
336,-7.28e+00,-1.40e-01,
337,-7.20e+00,-1.32e-01,
338,-7.28e+00,-1.32e-01,
339,-7.20e+00,-1.40e-01,
340,-7.20e+00,-1.32e-01,
341,-7.28e+00,-1.40e-01,
342,-7.20e+00,-1.36e-01,
343,-7.36e+00,-1.28e-01,
344,-7.28e+00,-1.28e-01,
345,-7.20e+00,-1.36e-01,
346,-7.28e+00,-1.32e-01,
347,-7.20e+00,-1.28e-01,
348,-7.28e+00,-1.28e-01,
349,-7.20e+00,-1.36e-01,
350,-7.28e+00,-1.28e-01,
351,-7.20e+00,-1.36e-01,
352,-7.20e+00,-1.28e-01,
353,-7.28e+00,-1.36e-01,
354,-7.20e+00,-1.32e-01,
355,-7.28e+00,-1.40e-01,
356,-7.28e+00,-1.40e-01,
357,-7.20e+00,-1.32e-01,
358,-7.28e+00,-1.32e-01,
359,-7.20e+00,-1.40e-01,
360,-7.20e+00,-1.40e-01,
361,-7.28e+00,-1.32e-01,
362,-7.28e+00,-1.44e-01,
363,-7.20e+00,-1.36e-01,
364,-7.28e+00,-1.44e-01,
365,-7.20e+00,-1.36e-01,
366,-7.28e+00,-1.36e-01,
367,-7.20e+00,-1.44e-01,
368,-7.28e+00,-1.36e-01,
369,-7.20e+00,-1.44e-01,
370,-7.28e+00,-1.36e-01,
371,-7.12e+00,-1.44e-01,
372,-7.28e+00,-1.44e-01,
373,-7.20e+00,-1.36e-01,
374,-7.28e+00,-1.44e-01,
375,-7.20e+00,-1.32e-01,
376,-7.28e+00,-1.40e-01,
377,-7.20e+00,-1.32e-01,
378,-7.28e+00,-1.32e-01,
379,-7.20e+00,-1.40e-01,
380,-7.28e+00,-1.32e-01,
381,-7.20e+00,-1.40e-01,
382,-7.28e+00,-1.36e-01,
383,-7.12e+00,-1.28e-01,
384,-7.28e+00,-1.28e-01,
385,-7.20e+00,-1.36e-01,
386,-7.28e+00,-1.28e-01,
387,-7.12e+00,-1.36e-01,
388,-7.28e+00,-1.28e-01,
389,-7.12e+00,-1.36e-01,
390,-7.28e+00,-1.28e-01,
391,-7.12e+00,-1.36e-01,
392,-7.28e+00,-1.28e-01,
393,-7.12e+00,-1.36e-01,
394,-7.28e+00,-1.32e-01,
395,-7.20e+00,-1.40e-01,
396,-7.28e+00,-1.32e-01,
397,-7.12e+00,-1.40e-01,
398,-7.28e+00,-1.32e-01,
399,-7.12e+00,-1.40e-01,
400,-7.28e+00,-1.32e-01,
401,-7.12e+00,-1.44e-01,
402,-7.12e+00,-1.44e-01,
403,-7.28e+00,-1.36e-01,
404,-7.12e+00,-1.36e-01,
405,-7.28e+00,-1.44e-01,
406,-7.28e+00,-1.44e-01,
407,-7.12e+00,-1.36e-01,
408,-7.28e+00,-1.44e-01,
409,-7.12e+00,-1.36e-01,
410,-7.28e+00,-1.44e-01,
411,-7.12e+00,-1.36e-01,
412,-7.28e+00,-1.44e-01,
413,-7.12e+00,-1.36e-01,
414,-7.28e+00,-1.40e-01,
415,-7.12e+00,-1.32e-01,
416,-7.28e+00,-1.32e-01,
417,-7.12e+00,-1.40e-01,
418,-7.20e+00,-1.32e-01,
419,-7.28e+00,-1.40e-01,
420,-7.28e+00,-1.36e-01,
421,-7.12e+00,-1.28e-01,
422,-7.28e+00,-1.36e-01,
423,-7.12e+00,-1.28e-01,
424,-7.28e+00,-1.28e-01,
425,-7.12e+00,-1.36e-01,
426,-7.28e+00,-1.36e-01,
427,-7.12e+00,-1.28e-01,
428,-7.12e+00,-1.28e-01,
429,-7.28e+00,-1.36e-01,
430,-7.28e+00,-1.28e-01,
431,-7.12e+00,-1.36e-01,
432,-7.28e+00,-1.28e-01,
433,-7.12e+00,-1.36e-01,
434,-7.12e+00,-1.28e-01,
435,-7.28e+00,-1.40e-01,
436,-7.12e+00,-1.32e-01,
437,-7.28e+00,-1.40e-01,
438,-7.20e+00,-1.32e-01,
439,-7.12e+00,-1.40e-01,
440,-7.20e+00,-1.36e-01,
441,-7.12e+00,-1.44e-01,
442,-7.20e+00,-1.44e-01,
443,-7.12e+00,-1.36e-01,
444,-7.20e+00,-1.36e-01,
445,-7.12e+00,-1.44e-01,
446,-7.20e+00,-1.44e-01,
447,-7.12e+00,-1.36e-01,
448,-7.12e+00,-1.36e-01,
449,-7.20e+00,-1.44e-01,
450,-7.12e+00,-1.44e-01,
451,-7.20e+00,-1.36e-01,
452,-7.20e+00,-1.44e-01,
453,-7.12e+00,-1.36e-01,
454,-7.12e+00,-1.44e-01,
455,-7.20e+00,-1.36e-01,
456,-7.20e+00,-1.44e-01,
457,-7.12e+00,-1.36e-01,
458,-7.12e+00,-1.36e-01,
459,-7.20e+00,-1.44e-01,
460,-7.20e+00,-1.40e-01,
461,-7.04e+00,-1.32e-01,
462,-7.20e+00,-1.32e-01,
463,-7.04e+00,-1.40e-01,
464,-7.04e+00,-1.32e-01,
465,-7.20e+00,-1.40e-01,
466,-7.04e+00,-1.32e-01,
467,-7.20e+00,-1.40e-01,
468,-7.20e+00,-1.36e-01,
469,-7.04e+00,-1.44e-01,
470,-7.20e+00,-1.44e-01,
471,-7.04e+00,-1.36e-01,
472,-7.20e+00,-1.36e-01,
473,-7.04e+00,-1.44e-01,
474,-7.12e+00,-1.40e-01,
475,-7.04e+00,-1.48e-01,
476,-7.12e+00,-1.40e-01,
477,-7.04e+00,-1.52e-01,
478,-7.12e+00,-1.44e-01,
479,-7.04e+00,-1.52e-01,
480,-7.12e+00,-1.48e-01,
481,-7.04e+00,-1.56e-01,
482,-7.12e+00,-1.48e-01,
483,-6.96e+00,-1.56e-01,
484,-7.12e+00,-1.52e-01,
485,-6.96e+00,-1.60e-01,
486,-6.96e+00,-1.60e-01,
487,-7.12e+00,-1.52e-01,
488,-7.12e+00,-1.60e-01,
489,-6.96e+00,-1.52e-01,
490,-7.12e+00,-1.56e-01,
491,-6.96e+00,-1.64e-01,
492,-6.96e+00,-1.56e-01,
493,-7.12e+00,-1.64e-01,
494,-7.04e+00,-1.56e-01,
495,-6.96e+00,-1.64e-01,
496,-6.96e+00,-1.56e-01,
497,-7.04e+00,-1.64e-01,
498,-6.96e+00,-1.60e-01,
499,-7.04e+00,-1.52e-01,
500,-7.04e+00,-1.60e-01,
501,-6.96e+00,-1.52e-01,
502,-7.04e+00,-1.60e-01,
503,-6.88e+00,-1.52e-01,
504,-7.04e+00,-1.52e-01,
505,-6.88e+00,-1.64e-01,
506,-6.88e+00,-1.56e-01,
507,-7.04e+00,-1.64e-01,
508,-6.88e+00,-1.56e-01,
509,-7.04e+00,-1.64e-01,
510,-7.04e+00,-1.60e-01,
511,-6.88e+00,-1.68e-01,
512,-6.88e+00,-1.60e-01,
513,-6.96e+00,-1.72e-01,
514,-6.96e+00,-1.64e-01,
515,-6.88e+00,-1.80e-01,
516,-6.96e+00,-1.68e-01,
517,-6.88e+00,-1.84e-01,
518,-6.96e+00,-1.76e-01,
519,-6.80e+00,-1.88e-01,
520,-6.96e+00,-1.80e-01,
521,-6.80e+00,-1.92e-01,
522,-6.96e+00,-1.84e-01,
523,-6.88e+00,-1.96e-01,
524,-6.96e+00,-1.88e-01,
525,-6.80e+00,-1.96e-01,
526,-6.80e+00,-1.88e-01,
527,-6.96e+00,-2.00e-01,
528,-6.80e+00,-1.92e-01,
529,-6.88e+00,-2.00e-01,
530,-6.88e+00,-1.92e-01,
531,-6.72e+00,-2.00e-01,
532,-6.72e+00,-1.92e-01,
533,-6.88e+00,-2.00e-01,
534,-6.88e+00,-1.96e-01,
535,-6.72e+00,-1.88e-01,
536,-6.88e+00,-1.88e-01,
537,-6.72e+00,-1.96e-01,
538,-6.80e+00,-1.96e-01,
539,-6.72e+00,-1.84e-01,
540,-6.80e+00,-1.92e-01,
541,-6.72e+00,-1.84e-01,
542,-6.80e+00,-1.84e-01,
543,-6.64e+00,-1.92e-01,
544,-6.80e+00,-1.92e-01,
545,-6.64e+00,-1.84e-01,
546,-6.64e+00,-1.84e-01,
547,-6.80e+00,-1.92e-01,
548,-6.64e+00,-1.84e-01,
549,-6.80e+00,-1.92e-01,
550,-6.72e+00,-1.92e-01,
551,-6.56e+00,-1.84e-01,
552,-6.56e+00,-1.88e-01,
553,-6.72e+00,-1.96e-01,
554,-6.56e+00,-1.88e-01,
555,-6.72e+00,-2.00e-01,
556,-6.64e+00,-1.92e-01,
557,-6.56e+00,-2.00e-01,
558,-6.64e+00,-1.96e-01,
559,-6.48e+00,-2.04e-01,
560,-6.64e+00,-1.96e-01,
561,-6.48e+00,-2.04e-01,
562,-6.64e+00,-1.96e-01,
563,-6.48e+00,-2.04e-01,
564,-6.56e+00,-2.04e-01,
565,-6.48e+00,-1.96e-01,
566,-6.56e+00,-1.96e-01,
567,-6.40e+00,-2.04e-01,
568,-6.40e+00,-2.04e-01,
569,-6.56e+00,-1.92e-01,
570,-6.40e+00,-2.00e-01,
571,-6.56e+00,-1.88e-01,
572,-6.48e+00,-1.96e-01,
573,-6.40e+00,-1.84e-01,
574,-6.48e+00,-1.92e-01,
575,-6.32e+00,-1.80e-01,
576,-6.48e+00,-1.84e-01,
577,-6.32e+00,-1.72e-01,
578,-6.32e+00,-1.80e-01,
579,-6.40e+00,-1.64e-01,
580,-6.40e+00,-1.72e-01,
581,-6.24e+00,-1.56e-01,
582,-6.24e+00,-1.64e-01,
583,-6.40e+00,-1.52e-01,
584,-6.24e+00,-1.56e-01,
585,-6.40e+00,-1.44e-01,
586,-6.32e+00,-1.52e-01,
587,-6.16e+00,-1.40e-01,
588,-6.32e+00,-1.48e-01,
589,-6.16e+00,-1.36e-01,
590,-6.16e+00,-1.44e-01,
591,-6.32e+00,-1.32e-01,
592,-6.24e+00,-1.40e-01,
593,-6.16e+00,-1.28e-01,
594,-6.24e+00,-1.28e-01,
595,-6.08e+00,-1.36e-01,
596,-6.08e+00,-1.32e-01,
597,-6.24e+00,-1.24e-01,
598,-6.08e+00,-1.32e-01,
599,-6.16e+00,-1.20e-01,
600,-6.16e+00,-1.28e-01,
601,-6.00e+00,-1.16e-01,
602,-6.16e+00,-1.24e-01,
603,-6.00e+00,-1.12e-01,
604,-6.08e+00,-1.20e-01,
605,-5.92e+00,-1.08e-01,
606,-6.08e+00,-1.12e-01,
607,-5.92e+00,-9.60e-02,
608,-6.08e+00,-1.04e-01,
609,-5.92e+00,-9.20e-02,
610,-5.92e+00,-1.00e-01,
611,-6.00e+00,-8.40e-02,
612,-5.76e+00,-9.20e-02,
613,-6.00e+00,-8.00e-02,
614,-5.92e+00,-8.40e-02,
615,-5.76e+00,-7.20e-02,
616,-5.84e+00,-8.00e-02,
617,-5.76e+00,-6.40e-02,
618,-5.84e+00,-7.20e-02,
619,-5.68e+00,-6.00e-02,
620,-5.84e+00,-6.40e-02,
621,-5.68e+00,-5.60e-02,
622,-5.84e+00,-6.00e-02,
623,-5.68e+00,-4.80e-02,
624,-5.76e+00,-5.60e-02,
625,-5.60e+00,-4.40e-02,
626,-5.76e+00,-4.40e-02,
627,-5.60e+00,-5.20e-02,
628,-5.60e+00,-4.40e-02,
629,-5.76e+00,-5.20e-02,
630,-5.68e+00,-4.80e-02,
631,-5.60e+00,-4.00e-02,
632,-5.68e+00,-4.00e-02,
633,-5.52e+00,-4.80e-02,
634,-5.68e+00,-4.40e-02,
635,-5.52e+00,-5.20e-02,
636,-5.52e+00,-4.40e-02,
637,-5.60e+00,-5.20e-02,
638,-5.60e+00,-4.80e-02,
639,-5.52e+00,-5.60e-02,
640,-5.60e+00,-4.80e-02,
641,-5.44e+00,-5.60e-02,
642,-5.60e+00,-5.20e-02,
643,-5.44e+00,-6.00e-02,
644,-5.52e+00,-5.20e-02,
645,-5.44e+00,-6.00e-02,
646,-5.52e+00,-5.60e-02,
647,-5.36e+00,-6.40e-02,
648,-5.52e+00,-6.40e-02,
649,-5.36e+00,-5.60e-02,
650,-5.44e+00,-5.60e-02,
651,-5.36e+00,-6.40e-02,
652,-5.44e+00,-6.40e-02,
653,-5.28e+00,-5.60e-02,
654,-5.28e+00,-6.40e-02,
655,-5.44e+00,-5.60e-02,
656,-5.36e+00,-5.60e-02,
657,-5.20e+00,-6.40e-02,
658,-5.20e+00,-5.60e-02,
659,-5.36e+00,-6.40e-02,
660,-5.20e+00,-6.00e-02,
661,-5.28e+00,-6.80e-02,
662,-5.28e+00,-6.00e-02,
663,-5.12e+00,-6.80e-02,
664,-5.28e+00,-6.00e-02,
665,-5.12e+00,-7.20e-02,
666,-5.20e+00,-6.40e-02,
667,-5.04e+00,-7.60e-02,
668,-5.20e+00,-6.80e-02,
669,-5.04e+00,-8.00e-02,
670,-5.04e+00,-7.20e-02,
671,-5.20e+00,-8.40e-02,
672,-5.12e+00,-8.00e-02,
673,-4.96e+00,-9.20e-02,
674,-5.12e+00,-8.80e-02,
675,-4.96e+00,-1.00e-01,
676,-4.96e+00,-9.60e-02,
677,-5.04e+00,-1.08e-01,
678,-5.04e+00,-1.04e-01,
679,-4.88e+00,-1.16e-01,
680,-4.88e+00,-1.12e-01,
681,-5.04e+00,-1.28e-01,
682,-4.96e+00,-1.20e-01,
683,-4.80e+00,-1.36e-01,
684,-4.80e+00,-1.28e-01,
685,-4.96e+00,-1.40e-01,
686,-4.88e+00,-1.32e-01,
687,-4.72e+00,-1.48e-01,
688,-4.88e+00,-1.40e-01,
689,-4.72e+00,-1.52e-01,
690,-4.72e+00,-1.44e-01,
691,-4.88e+00,-1.56e-01,
692,-4.80e+00,-1.56e-01,
693,-4.64e+00,-1.48e-01,
694,-4.80e+00,-1.60e-01,
695,-4.64e+00,-1.52e-01,
696,-4.72e+00,-1.60e-01,
697,-4.56e+00,-1.52e-01,
698,-4.56e+00,-1.64e-01,
699,-4.72e+00,-1.56e-01,
700,-4.56e+00,-1.64e-01,
701,-4.64e+00,-1.56e-01,
702,-4.64e+00,-1.60e-01,
703,-4.48e+00,-1.68e-01,
704,-4.48e+00,-1.60e-01,
705,-4.64e+00,-1.68e-01,
706,-4.56e+00,-1.64e-01,
707,-4.40e+00,-1.72e-01,
708,-4.40e+00,-1.64e-01,
709,-4.56e+00,-1.76e-01,
710,-4.40e+00,-1.72e-01,
711,-4.48e+00,-1.84e-01,
712,-4.48e+00,-1.76e-01,
713,-4.32e+00,-1.88e-01,
714,-4.32e+00,-1.80e-01,
715,-4.48e+00,-1.92e-01,
716,-4.40e+00,-1.84e-01,
717,-4.24e+00,-1.96e-01,
718,-4.24e+00,-1.88e-01,
719,-4.40e+00,-1.96e-01,
720,-4.24e+00,-1.88e-01,
721,-4.32e+00,-1.96e-01,
722,-4.08e+00,-1.88e-01,
723,-4.32e+00,-2.00e-01,
724,-4.24e+00,-1.88e-01,
725,-4.08e+00,-1.96e-01,
726,-4.16e+00,-1.96e-01,
727,-4.00e+00,-1.84e-01,
728,-4.00e+00,-1.92e-01,
729,-4.16e+00,-1.80e-01,
730,-4.08e+00,-1.84e-01,
731,-3.92e+00,-1.72e-01,
732,-3.92e+00,-1.76e-01,
733,-4.08e+00,-1.60e-01,
